    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE
    1214       5.40753     0.0684   2.501E-03   1.0000   0.1832   4.328E-13   4.51346763E-05   1.70286623E-03
    1215       5.41003     0.0673   2.497E-03   1.0000   0.1829   4.148E-13   4.48669122E-05   1.70710532E-03
    1216       5.41253     0.0674   2.493E-03   1.0000   0.1826   4.196E-13   4.45984760E-05   1.71134795E-03
    1217       5.41502     0.0662   2.490E-03   1.0000   0.1824   4.114E-13   4.43293512E-05   1.71559458E-03
    1218       5.41751     0.0649   2.487E-03   1.0000   0.1821   4.285E-13   4.40595208E-05   1.71984568E-03
    1219          5.42     0.0655   2.483E-03   1.0000   0.1819   4.253E-13   4.37889664E-05   1.72410172E-03
    1220       5.42248     0.0674   2.479E-03   1.0000   0.1816   4.203E-13   4.35177453E-05   1.72836197E-03
    1221       5.42496     0.0677   2.475E-03   1.0000   0.1813   4.114E-13   4.32459849E-05   1.73262463E-03
    1222       5.42743     0.0672   2.471E-03   1.0000   0.1810   4.146E-13   4.29736665E-05   1.73689016E-03
    1223       5.42991     0.0668   2.468E-03   1.0000   0.1807   4.143E-13   4.27007700E-05   1.74115906E-03
    1224       5.43237     0.0668   2.464E-03   1.0000   0.1805   4.133E-13   4.24272741E-05   1.74543183E-03
    1225       5.43484     0.0670   2.462E-03   1.0000   0.1803   4.143E-13   4.21531555E-05   1.74970899E-03
    1226        5.4373     0.0672   2.459E-03   1.0000   0.1801   4.126E-13   4.18783893E-05   1.75399110E-03
    1227       5.43976     0.0667   2.456E-03   1.0000   0.1799   4.117E-13   4.16029481E-05   1.75827873E-03
    1228       5.44222     0.0648   2.453E-03   1.0000   0.1797   4.237E-13   4.13269174E-05   1.76257070E-03
    1229       5.44467     0.0651   2.450E-03   1.0000   0.1794   4.050E-13   4.10503027E-05   1.76686709E-03
    1230       5.44712     0.0646   2.447E-03   1.0000   0.1792   4.126E-13   4.07731809E-05   1.77116685E-03
    1231       5.44957     0.0653   2.444E-03   1.0000   0.1790   4.086E-13   4.04955259E-05   1.77547052E-03
    1232       5.45201     0.0659   2.441E-03   1.0000   0.1788   4.130E-13   4.02173059E-05   1.77977875E-03
    1233       5.45445     0.0664   2.438E-03   1.0000   0.1786   4.152E-13   3.99385554E-05   1.78409114E-03
    1234       5.45689     0.0657   2.435E-03   1.0000   0.1783   4.026E-13   3.96593316E-05   1.78840694E-03
    1235       5.45932     0.0681   2.432E-03   1.0000   0.1782   4.047E-13   3.93796048E-05   1.79272676E-03
    1236       5.46176     0.0680   2.430E-03   1.0000   0.1780   4.277E-13   3.90993425E-05   1.79705123E-03
    1237       5.46419     0.0659   2.429E-03   1.0000   0.1779   4.032E-13   3.88185093E-05   1.80138102E-03
    1238       5.46661     0.0663   2.427E-03   1.0000   0.1778   4.117E-13   3.85370668E-05   1.80571685E-03
    1239       5.46904     0.0654   2.424E-03   1.0000   0.1776   3.997E-13   3.82549729E-05   1.81005949E-03
    1240       5.47147     0.0679   2.421E-03   1.0000   0.1774   4.170E-13   3.79724490E-05   1.81440567E-03
    1241       5.47389     0.0655   2.419E-03   1.0000   0.1772   4.066E-13   3.76894858E-05   1.81875564E-03
    1242       5.47631     0.0671   2.417E-03   1.0000   0.1770   4.090E-13   3.74060423E-05   1.82311017E-03
    1243       5.47872     0.0661   2.415E-03   1.0000   0.1769   4.288E-13   3.71220739E-05   1.82747004E-03
    1244       5.48114     0.0653   2.415E-03   1.0000   0.1769   4.082E-13   3.68375324E-05   1.83183614E-03
    1245       5.48355     0.0652   2.414E-03   1.0000   0.1768   4.099E-13   3.65523661E-05   1.83620935E-03
    1246       5.48597     0.0646   2.413E-03   1.0000   0.1767   4.143E-13   3.62665193E-05   1.84059065E-03
    1247       5.48838     0.0644   2.411E-03   1.0000   0.1766   4.035E-13   3.59801238E-05   1.84497813E-03
    1248       5.49079     0.0647   2.409E-03   1.0000   0.1764   4.035E-13   3.56932827E-05   1.84937032E-03
    1249        5.4932     0.0645   2.408E-03   1.0000   0.1764   3.959E-13   3.54059413E-05   1.85376817E-03
    1250       5.49561     0.0654   2.407E-03   1.0000   0.1763   3.963E-13   3.51180406E-05   1.85817269E-03
    1251       5.49801     0.0658   1.986E-03   0.8251   0.1455   4.090E-13   3.48295180E-05   1.86258496E-03
    1252           5.5     0.0676   2.406E-03   1.0000   0.1762   3.344E-13   3.45909372E-05   1.86623223E-03
    1253       5.50241     0.1206   2.405E-03   1.0000   0.1762   4.032E-13   3.43013290E-05   1.87065814E-03
    1254       5.50481     0.0676   2.405E-03   1.0000   0.1761   3.959E-13   3.40111751E-05   1.87509093E-03
    1255       5.50722     0.0671   2.405E-03   1.0000   0.1761   4.122E-13   3.37204125E-05   1.87953166E-03
    1256       5.50962     0.0670   2.405E-03   1.0000   0.1762   4.075E-13   3.34289744E-05   1.88398147E-03
    1257       5.51203     0.0665   2.405E-03   1.0000   0.1761   4.021E-13   3.31368438E-05   1.88844070E-03
    1258       5.51443     0.0671   2.404E-03   1.0000   0.1761   4.075E-13   3.28441303E-05   1.89290780E-03
    1259       5.51683     0.0669   2.403E-03   1.0000   0.1760   4.006E-13   3.25509211E-05   1.89738154E-03
    1260       5.51924     0.0696   2.404E-03   1.0000   0.1761   3.955E-13   3.22571460E-05   1.90186308E-03
    1261       5.52164     0.0707   2.404E-03   1.0000   0.1761   4.017E-13   3.19627309E-05   1.90635368E-03
    1262       5.52405     0.0673   2.406E-03   1.0000   0.1762   4.092E-13   3.16675977E-05   1.91085461E-03
    1263       5.52645     0.0660   2.408E-03   1.0000   0.1764   4.028E-13   3.13716643E-05   1.91536724E-03
    1264       5.52886     0.0658   2.407E-03   1.0000   0.1763   3.995E-13   3.10749066E-05   1.91989203E-03
    1265       5.53127     0.0654   2.408E-03   1.0000   0.1764   4.050E-13   3.07776207E-05   1.92442457E-03
    1266       5.53368     0.0650   2.409E-03   1.0000   0.1764   4.050E-13   3.04797249E-05   1.92896621E-03
    1267       5.53608     0.0635   2.410E-03   1.0000   0.1765   4.018E-13   3.01811334E-05   1.93351837E-03
    1268       5.53849     0.0632   2.413E-03   1.0000   0.1767   3.910E-13   2.98817565E-05   1.93808251E-03
    1269       5.54091     0.0658   2.415E-03   1.0000   0.1769   4.088E-13   2.95815007E-05   1.94266016E-03
    1270       5.54332     0.0698   2.416E-03   1.0000   0.1770   4.141E-13   2.92804039E-05   1.94725085E-03
    1271       5.54574     0.0663   2.418E-03   1.0000   0.1771   4.106E-13   2.89786044E-05   1.95185258E-03
    1272       5.54816     0.0656   2.420E-03   1.0000   0.1773   4.101E-13   2.86760150E-05   1.95646678E-03
    1273       5.55058     0.0647   2.423E-03   1.0000   0.1775   4.089E-13   2.83726498E-05   1.96109335E-03
    1274         5.553     0.0650   2.426E-03   1.0000   0.1777   4.150E-13   2.80684086E-05   1.96573392E-03
    1275       5.55543     0.0658   2.427E-03   1.0000   0.1778   4.043E-13   2.77632433E-05   1.97038933E-03
    1276       5.55785     0.0650   2.429E-03   1.0000   0.1779   4.128E-13   2.74573881E-05   1.97505613E-03
    1277       5.56028     0.0652   2.432E-03   1.0000   0.1781   4.118E-13   2.71507495E-05   1.97973585E-03
    1278       5.56271     0.0644   2.436E-03   1.0000   0.1784   4.038E-13   2.68432308E-05   1.98443007E-03
    1279       5.56515     0.0649   2.440E-03   1.0000   0.1787   4.048E-13   2.65347324E-05   1.98914044E-03
    1280       5.56759     0.0645   2.443E-03   1.0000   0.1790   4.092E-13   2.62251519E-05   1.99386863E-03
    1281       5.57003     0.0638   2.445E-03   1.0000   0.1791   4.116E-13   2.59146479E-05   1.99861234E-03
    1282       5.57248     0.0647   2.448E-03   1.0000   0.1793   4.095E-13   2.56033655E-05   2.00336948E-03
    1283       5.57493     0.0647   2.452E-03   1.0000   0.1796   4.078E-13   2.52912016E-05   2.00814173E-03
    1284       5.57738     0.0635   2.457E-03   1.0000   0.1800   4.103E-13   2.49780505E-05   2.01293085E-03
    1285       5.57983     0.0648   2.463E-03   1.0000   0.1804   4.200E-13   2.46638041E-05   2.01773861E-03
    1286        5.5823     0.0654   2.467E-03   1.0000   0.1807   4.112E-13   2.43483523E-05   2.02256682E-03
    1287       5.58476     0.0637   2.470E-03   1.0000   0.1809   4.072E-13   2.40319117E-05   2.02741231E-03
    1288       5.58723     0.0647   2.475E-03   1.0000   0.1812   4.170E-13   2.37145059E-05   2.03227485E-03
    1289       5.58971     0.0635   2.479E-03   1.0000   0.1816   4.275E-13   2.33960983E-05   2.03715514E-03
    1290       5.59219     0.0639   2.485E-03   1.0000   0.1820   4.214E-13   2.30765832E-05   2.04205494E-03
    1291       5.59467     0.0643   2.490E-03   1.0000   0.1824   4.112E-13   2.27558456E-05   2.04697616E-03
    1292       5.59716     0.0642   2.494E-03   1.0000   0.1827   4.035E-13   2.24340550E-05   2.05191634E-03
    1293       5.59966     0.0638   3.422E-04   0.1369   0.0251   4.221E-13   2.21112961E-05   2.05687435E-03
    1294           5.6     0.0649   2.500E-03   1.0000   0.1831   1.530E-13   2.20669800E-05   2.05755534E-03
    1295        5.6025     0.1185   2.505E-03   1.0000   0.1835   4.121E-13   2.17429925E-05   2.06253575E-03
    1296         5.605     0.0651   2.512E-03   1.0000   0.1840   4.066E-13   2.14178113E-05   2.06753779E-03
    1297       5.60752     0.0636   2.519E-03   1.0000   0.1845   4.281E-13   2.10913296E-05   2.07256325E-03
    1298       5.61004     0.0636   2.524E-03   1.0000   0.1848   4.254E-13   2.07634638E-05   2.07761361E-03
    1299       5.61256     0.0644   2.529E-03   1.0000   0.1852   4.230E-13   2.04346164E-05   2.08268284E-03
    1300       5.61509     0.0642   2.535E-03   1.0000   0.1857   4.169E-13   2.01046778E-05   2.08777281E-03
    1301       5.61762     0.0658   2.542E-03   1.0000   0.1862   4.194E-13   1.97735387E-05   2.09288539E-03
    1302       5.62017     0.0654   2.550E-03   1.0000   0.1867   4.128E-13   1.94410896E-05   2.09802246E-03
    1303       5.62271     0.0671   2.556E-03   1.0000   0.1872   4.188E-13   1.91072217E-05   2.10318590E-03
    1304       5.62527     0.0661   2.562E-03   1.0000   0.1876   4.226E-13   1.87720981E-05   2.10837341E-03
    1305       5.62783     0.0667   2.568E-03   1.0000   0.1881   4.343E-13   1.84358532E-05   2.11358312E-03
    1306        5.6304     0.0673   2.576E-03   1.0000   0.1886   4.403E-13   1.80983880E-05   2.11881677E-03
    1307       5.63298     0.0651   2.584E-03   1.0000   0.1892   4.416E-13   1.77596049E-05   2.12407610E-03
    1308       5.63556     0.0622   2.592E-03   1.0000   0.1899   4.245E-13   1.74194075E-05   2.12936284E-03
    1309       5.63815     0.0625   2.598E-03   1.0000   0.1903   4.404E-13   1.70777434E-05   2.13467806E-03
    1310       5.64075     0.0652   2.605E-03   1.0000   0.1908   4.452E-13   1.67349691E-05   2.14001646E-03
    1311       5.64335     0.0651   2.612E-03   1.0000   0.1913   4.368E-13   1.63909846E-05   2.14537985E-03
    1312       5.64597     0.0664   2.620E-03   1.0000   0.1919   4.450E-13   1.60456915E-05   2.15077003E-03
    1313       5.64859     0.0650   2.629E-03   1.0000   0.1926   4.368E-13   1.56989943E-05   2.15618875E-03
    1314       5.65122     0.0663   2.638E-03   1.0000   0.1932   4.527E-13   1.53507998E-05   2.16163778E-03
    1315       5.65385     0.0635   2.645E-03   1.0000   0.1937   4.483E-13   1.50011590E-05   2.16711662E-03
    1316        5.6565     0.0628   2.652E-03   1.0000   0.1943   4.414E-13   1.46503493E-05   2.17262121E-03
    1317       5.65915     0.0624   2.660E-03   1.0000   0.1949   4.566E-13   1.42982871E-05   2.17815319E-03
    1318       5.66181     0.0628   2.669E-03   1.0000   0.1955   4.501E-13   1.39448921E-05   2.18371413E-03
    1319       5.66448     0.0629   2.679E-03   1.0000   0.1962   4.557E-13   1.35900878E-05   2.18930557E-03
    1320       5.66716     0.0623   2.687E-03   1.0000   0.1968   4.490E-13   1.32338018E-05   2.19492902E-03
    1321       5.66985     0.0620   2.695E-03   1.0000   0.1974   4.481E-13   1.28761578E-05   2.20058287E-03
    1322       5.67254     0.0627   2.703E-03   1.0000   0.1980   4.556E-13   1.25173011E-05   2.20626521E-03
    1323       5.67525     0.0626   2.712E-03   1.0000   0.1987   4.505E-13   1.21571547E-05   2.21197762E-03
    1324       5.67796     0.0622   2.722E-03   1.0000   0.1994   4.421E-13   1.17956461E-05   2.21772165E-03
    1325       5.68068     0.0629   2.731E-03   1.0000   0.2001   4.670E-13   1.14327381E-05   2.22349831E-03
    1326       5.68341     0.0627   2.741E-03   1.0000   0.2007   4.456E-13   1.10684545E-05   2.22930763E-03
    1327       5.68615     0.0630   2.749E-03   1.0000   0.2013   4.490E-13   1.07028212E-05   2.23514964E-03
    1328        5.6889     0.0642   2.757E-03   1.0000   0.2019   4.543E-13   1.03360430E-05   2.24102152E-03
    1329       5.69166     0.0632   2.766E-03   1.0000   0.2026   4.522E-13   9.96806555E-06   2.24692457E-03
    1330       5.69442     0.0645   2.775E-03   1.0000   0.2033   4.516E-13   9.59884086E-06   2.25286004E-03
    1331        5.6972     0.0642   2.785E-03   1.0000   0.2040   4.505E-13   9.22832659E-06   2.25882909E-03
    1332       5.69998     0.0631   1.562E-05   0.0056   0.0011   4.723E-13   8.85648679E-06   2.26483281E-03
    1333           5.7     0.0650   2.795E-03   1.0000   0.2047   1.483E-13   8.85440163E-06   2.26486652E-03
    1334       5.70279     0.1163   2.804E-03   1.0000   0.2054   4.908E-13   8.48133742E-06   2.27090387E-03
    1335        5.7056     0.0635   2.813E-03   1.0000   0.2060   4.607E-13   8.10705158E-06   2.27697526E-03
    1336       5.70841     0.0649   2.821E-03   1.0000   0.2067   4.705E-13   7.73167292E-06   2.28307913E-03
    1337       5.71123     0.0664   2.830E-03   1.0000   0.2073   4.767E-13   7.35524986E-06   2.28921525E-03
    1338       5.71406     0.0644   2.840E-03   1.0000   0.2080   4.852E-13   6.97776394E-06   2.29538447E-03
    1339        5.7169     0.0649   2.849E-03   1.0000   0.2087   4.686E-13   6.59920303E-06   2.30158756E-03
    1340       5.71975     0.0629   2.857E-03   1.0000   0.2093   4.544E-13   6.21956089E-06   2.30782522E-03
    1341       5.72261     0.0630   2.860E-03   1.0000   0.2095   4.801E-13   5.83898727E-06   2.31409559E-03
    1342       5.72547     0.0628   2.854E-03   1.0000   0.2091   4.780E-13   5.45831275E-06   2.32038554E-03
    1343       5.72832     0.0625   2.850E-03   1.0000   0.2088   4.579E-13   5.07863320E-06   2.32667737E-03
    1344       5.73117     0.0629   2.847E-03   1.0000   0.2085   4.607E-13   4.69979790E-06   2.33297395E-03
    1345       5.73402     0.0639   2.843E-03   1.0000   0.2082   4.669E-13   4.32167067E-06   2.33927793E-03
    1346       5.73686     0.0637   2.838E-03   1.0000   0.2078   4.723E-13   3.94443481E-06   2.34558663E-03
    1347        5.7397     0.0631   2.833E-03   1.0000   0.2075   4.735E-13   3.56829217E-06   2.35189703E-03
    1348       5.74254     0.0632   2.830E-03   1.0000   0.2073   4.746E-13   3.19309380E-06   2.35821199E-03
    1349       5.74537     0.0630   2.827E-03   1.0000   0.2071   4.730E-13   2.81870530E-06   2.36453415E-03
    1350       5.74819     0.0624   2.823E-03   1.0000   0.2068   4.867E-13   2.44515783E-06   2.37086337E-03
    1351       5.75102     0.0631   2.819E-03   1.0000   0.2065   4.697E-13   2.07260119E-06   2.37719750E-03
    1352       5.75384     0.0632   2.814E-03   1.0000   0.2061   4.660E-13   1.70114259E-06   2.38353507E-03
    1353       5.75665     0.0645   2.811E-03   1.0000   0.2059   4.675E-13   1.33084017E-06   2.38987543E-03
    1354       5.75946     0.0646   2.808E-03   1.0000   0.2057   4.706E-13   9.61551759E-07   2.39622137E-03
    1355       5.76227     0.0662   2.805E-03   1.0000   0.2054   4.569E-13   5.93149530E-07   2.40257547E-03
    1356       5.76507     0.0655   2.800E-03   1.0000   0.2051   4.737E-13   2.25801141E-07   2.40893522E-03
    1357       5.76787     0.0654   2.796E-03   1.0000   0.2048   4.676E-13  -1.40282546E-07   2.41529730E-03
    1358       5.77067     0.0646   2.794E-03   1.0000   0.2046   4.619E-13  -5.05242589E-07   2.42166450E-03
    1359       5.77346     0.0636   2.792E-03   1.0000   0.2045   4.521E-13  -8.69205800E-07   2.42803941E-03
    1360       5.77625     0.0630   2.788E-03   1.0000   0.2042   4.545E-13  -1.23228530E-06   2.43442439E-03
    1361       5.77904     0.0630   2.784E-03   1.0000   0.2039   4.668E-13  -1.59403113E-06   2.44081188E-03
    1362       5.78183     0.0628   2.781E-03   1.0000   0.2037   4.627E-13  -1.95454402E-06   2.44720398E-03
    1363       5.78461     0.0629   2.779E-03   1.0000   0.2036   4.524E-13  -2.31394989E-06   2.45360327E-03
    1364       5.78739     0.0630   2.777E-03   1.0000   0.2034   4.476E-13  -2.67229067E-06   2.46001086E-03
    1365       5.79016     0.0644   2.773E-03   1.0000   0.2031   4.599E-13  -3.02955228E-06   2.46642685E-03
    1366       5.79294     0.0629   2.770E-03   1.0000   0.2029   4.565E-13  -3.38547363E-06   2.47284690E-03
    1367       5.79571     0.0640   2.767E-03   1.0000   0.2027   4.585E-13  -3.74017880E-06   2.47927355E-03
    1368       5.79847     0.0626   1.527E-03   0.5521   0.1118   4.570E-13  -4.09359128E-06   2.48570575E-03
    1369           5.8     0.0623   2.764E-03   1.0000   0.2025   2.421E-13  -4.28818279E-06   2.48925995E-03
    1370       5.80276     0.1139   2.762E-03   1.0000   0.2023   4.604E-13  -4.63982333E-06   2.49570569E-03
    1371       5.80553     0.0686   2.759E-03   1.0000   0.2020   4.517E-13  -4.99026105E-06   2.50215946E-03
    1372       5.80829     0.0752   2.756E-03   1.0000   0.2018   4.550E-13  -5.33927097E-06   2.50861743E-03
    1373       5.81104     0.0663   2.754E-03   1.0000   0.2017   4.634E-13  -5.68695605E-06   2.51508179E-03
